-14.892578, -87.158203, 870.117188
-186.279297, -725.830078, 1076.171875
-365.478516, -1087.646484, 1160.156250
-481.201172, -1086.669922, 1126.953125
-344.970703, -700.439453, 1097.656250
-69.580078, -257.080078, 1034.179688
-,-,-
40.039062, -86.669922, 956.542969
42.968750, 49.316406, 1040.527344
51.269531, -22.216797, 1027.343750
62.500000, -59.326172, 999.023438
65.429688, -181.884766, 1114.257812
-159.423828, -737.060547, 875.000000
-335.693359, -967.041016, 1143.066406
-381.103516, -868.896484, 1061.523438
-258.544922, -290.283203, 999.023438
-149.169922, 419.433594, 1178.710938
84.472656, 1172.851562, 1036.621094
300.292969, 1617.187500, 1175.781250
288.085938, 1509.765625, 883.300781
122.558594, 1155.273438, 788.085938
154.296875, 975.097656, 803.222656
-42.724609, 166.503906, 679.199219
-145.751953, -572.509766, 1165.039062
-362.060547, -1218.994141, 1366.699219
-520.263672, -1219.482422, 1372.070312
-258.544922, -739.013672, 989.746094
-5.126953, -201.416016, 875.000000
-,-,-
-6.103516, -101.806641, 916.015625
35.156250, -85.693359, 1076.171875
2.929688, -287.353516, 1045.898438
-185.791016, -645.751953, 979.492188
-322.998047, -863.525391, 1171.875000
-197.509766, -578.857422, 1143.066406
-346.435547, -493.408203, 968.750000
11.718750, 443.359375, 1103.515625
-52.001953, 517.578125, 768.554688
59.570312, 796.875000, 966.308594
226.074219, 1253.906250, 1053.710938
212.402344, 1304.687500, 1164.062500
99.609375, 1031.738281, 950.195312
85.937500, 568.359375, 818.359375
2.929688, -86.181641, 687.500000
-98.388672, -667.724609, 865.234375
-373.291016, -1212.158203, 1194.824219
-415.283203, -1095.458984, 1230.468750
-189.697266, -636.474609, 1147.949219
-2.197266, -228.271484, 986.816406
-,-,-
69.824219, 40.039062, 1046.875000
63.964844, -56.396484, 989.257812
152.832031, 24.414062, 1034.179688
17.089844, -223.876953, 1056.640625
-177.490234, -596.435547, 1098.632812
-333.251953, -904.052734, 1210.937500
-348.388672, -822.998047, 986.816406
-91.064453, -230.224609, 870.117188
-311.279297, -196.044922, 647.949219
51.269531, 977.050781, 1272.949219
72.265625, 1125.488281, 1030.273438
200.195312, 1366.699219, 1138.671875
263.671875, 1541.015625, 1013.183594
118.652344, 1015.625000, 734.375000
57.128906, 427.734375, 718.750000
-115.478516, -540.283203, 841.796875
-503.173828, -1483.642578, 1183.593750
-613.525391, -1406.494141, 1339.843750
-293.212891, -822.509766, 1125.000000
-,-,-
27.832031, -93.505859, 1032.714844
53.222656, -118.896484, 1126.953125
